record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
33504,2,10,2002,6,PB,F,26,32,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33505,2,10,2002,6,PB,M,26,35,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33509,2,10,2002,6,PB,F,26,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33510,2,10,2002,6,PB,M,26,35,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33667,3,14,2002,6,PB,M,27,34,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33668,3,14,2002,6,PB,F,27,30,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33670,3,14,2002,6,PB,M,26,33,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33671,3,14,2002,6,PB,F,27,25,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33672,3,14,2002,6,PB,M,26,34,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33673,3,14,2002,6,PB,F,26,37,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33674,3,14,2002,6,PB,F,26,27,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33677,3,14,2002,6,PB,F,26,32,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33678,3,14,2002,6,PB,F,27,34,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33748,4,16,2002,6,PB,M,26,38,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33753,4,16,2002,6,PB,M,25,34,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33755,4,16,2002,6,PB,F,25,32,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33758,4,16,2002,6,PB,F,26,43,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33760,4,16,2002,6,PB,F,26,36,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33761,4,16,2002,6,PB,M,26,36,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33762,4,16,2002,6,PB,M,27,43,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34080,5,16,2002,6,PB,F,26,32,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34082,5,16,2002,6,PB,F,26,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34084,5,16,2002,6,PB,M,27,35,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34085,5,16,2002,6,PB,M,26,32,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34087,5,16,2002,6,PB,F,26,32,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34088,5,16,2002,6,PB,F,25,32,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34090,5,16,2002,6,PB,F,25,17,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34093,5,16,2002,6,PB,F,25,17,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34095,5,16,2002,6,PB,M,26,19,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34098,5,16,2002,6,PB,M,26,23,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34100,5,16,2002,6,PB,F,26,36,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34101,5,16,2002,6,PB,F,25,36,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34312,6,16,2002,6,PB,F,26,38,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34314,6,16,2002,6,PB,M,26,36,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34316,6,16,2002,6,PB,F,26,28,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34321,6,16,2002,6,PB,F,26,33,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34323,6,16,2002,6,PB,M,26,22,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34324,6,16,2002,6,PB,F,25,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34326,6,16,2002,6,PB,NA,NA,NA,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34564,7,14,2002,6,PB,M,25,26,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34565,7,14,2002,6,PB,M,26,42,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34568,7,14,2002,6,PB,F,25,22,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34569,7,14,2002,6,PB,NA,NA,NA,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34570,7,14,2002,6,PB,F,26,38,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34572,7,14,2002,6,PB,F,26,26,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34574,7,14,2002,6,PB,F,25,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34576,7,14,2002,6,PB,F,25,26,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34577,7,14,2002,6,PB,F,25,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34579,7,14,2002,6,PB,F,25,30,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34580,7,14,2002,6,PB,F,25,34,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34743,9,10,2002,6,PB,F,25,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34745,9,10,2002,6,PB,F,27,36,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34746,9,10,2002,6,PB,M,26,35,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34748,9,10,2002,6,PB,F,27,36,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34887,10,6,2002,6,PB,F,26,28,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34889,10,6,2002,6,PB,F,26,35,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34893,10,6,2002,6,PB,F,25,21,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34894,10,6,2002,6,PB,M,26,39,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34895,10,6,2002,6,PB,F,25,26,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34896,10,6,2002,6,PB,F,25,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34897,10,6,2002,6,PB,M,26,41,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34898,10,6,2002,6,PB,F,26,30,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34899,10,6,2002,6,PB,M,26,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34900,10,6,2002,6,PB,F,26,36,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35076,11,10,2002,6,PB,M,27,45,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35077,11,10,2002,6,PB,M,27,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35078,11,10,2002,6,PB,F,26,39,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35081,11,10,2002,6,PB,F,25,25,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35124,11,10,2002,6,PB,F,26,30,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35125,11,10,2002,6,PB,F,26,39,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35126,11,10,2002,6,PB,F,26,26,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35127,11,10,2002,6,PB,M,27,46,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35128,11,10,2002,6,PB,F,25,28,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35130,11,10,2002,6,PB,F,25,30,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35131,11,10,2002,6,PB,F,26,24,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35309,12,8,2002,6,PB,F,25,27,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35311,12,8,2002,6,PB,M,26,45,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35312,12,8,2002,6,PB,F,25,30,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35313,12,8,2002,6,PB,F,27,30,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35314,12,8,2002,6,PB,F,26,27,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35315,12,8,2002,6,PB,F,25,26,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35316,12,8,2002,6,PB,F,27,38,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35317,12,8,2002,6,PB,M,26,33,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35318,12,8,2002,6,PB,M,26,45,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35321,12,8,2002,6,PB,F,26,37,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35504,12,31,2002,6,PB,F,25,27,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35507,12,31,2002,6,PB,F,27,36,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35508,12,31,2002,6,PB,F,25,35,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35509,12,31,2002,6,PB,M,26,47,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35510,12,31,2002,6,PB,F,26,30,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
28988,12,23,1998,6,CT,NA,NA,NA,Cnemidophorus,tigris,Reptile,Short-term Krat Exclosure
1776,4,29,1979,4,NL,M,32,101,Neotoma,albigula,Rodent,Control
3747,1,12,1981,4,NL,F,33,200,Neotoma,albigula,Rodent,Control
4713,7,30,1981,4,NL,M,34,175,Neotoma,albigula,Rodent,Control
8357,9,11,1983,4,NL,F,32,196,Neotoma,albigula,Rodent,Control
13176,7,26,1987,4,NL,M,NA,187,Neotoma,albigula,Rodent,Control
14721,7,15,1988,4,NL,M,33,126,Neotoma,albigula,Rodent,Control
16,7,16,1977,4,DM,F,36,NA,Dipodomys,merriami,Rodent,Control
65,8,19,1977,4,DM,F,34,29,Dipodomys,merriami,Rodent,Control
66,8,19,1977,4,DM,F,35,46,Dipodomys,merriami,Rodent,Control
82,8,19,1977,4,DM,F,35,41,Dipodomys,merriami,Rodent,Control
192,9,12,1977,4,DM,F,36,45,Dipodomys,merriami,Rodent,Control
198,9,12,1977,4,DM,M,35,39,Dipodomys,merriami,Rodent,Control
293,10,17,1977,4,DM,F,36,42,Dipodomys,merriami,Rodent,Control
624,2,19,1978,4,DM,M,35,39,Dipodomys,merriami,Rodent,Control
684,3,12,1978,4,DM,M,35,43,Dipodomys,merriami,Rodent,Control
770,4,9,1978,4,DM,M,37,26,Dipodomys,merriami,Rodent,Control
771,4,9,1978,4,DM,M,35,44,Dipodomys,merriami,Rodent,Control
804,4,9,1978,4,DM,M,34,42,Dipodomys,merriami,Rodent,Control
909,5,18,1978,4,DM,M,36,40,Dipodomys,merriami,Rodent,Control
1084,7,8,1978,4,DM,F,36,36,Dipodomys,merriami,Rodent,Control
1154,8,5,1978,4,DM,F,36,35,Dipodomys,merriami,Rodent,Control
1157,8,5,1978,4,DM,F,34,34,Dipodomys,merriami,Rodent,Control
1255,9,4,1978,4,DM,F,37,39,Dipodomys,merriami,Rodent,Control
1302,9,4,1978,4,DM,F,36,37,Dipodomys,merriami,Rodent,Control
1353,10,8,1978,4,DM,F,35,36,Dipodomys,merriami,Rodent,Control
1440,11,5,1978,4,DM,F,36,36,Dipodomys,merriami,Rodent,Control
1458,11,5,1978,4,DM,M,35,38,Dipodomys,merriami,Rodent,Control
1579,1,29,1979,4,DM,F,NA,44,Dipodomys,merriami,Rodent,Control
1595,1,29,1979,4,DM,F,NA,42,Dipodomys,merriami,Rodent,Control
1600,1,29,1979,4,DM,M,NA,44,Dipodomys,merriami,Rodent,Control
1663,2,25,1979,4,DM,M,35,46,Dipodomys,merriami,Rodent,Control
1665,2,25,1979,4,DM,F,35,39,Dipodomys,merriami,Rodent,Control
1672,3,31,1979,4,DM,F,34,23,Dipodomys,merriami,Rodent,Control
1691,3,31,1979,4,DM,F,37,49,Dipodomys,merriami,Rodent,Control
1771,4,29,1979,4,DM,F,38,45,Dipodomys,merriami,Rodent,Control
1843,5,30,1979,4,DM,F,37,44,Dipodomys,merriami,Rodent,Control
1949,7,26,1979,4,DM,F,36,44,Dipodomys,merriami,Rodent,Control
1959,7,26,1979,4,DM,F,34,23,Dipodomys,merriami,Rodent,Control
2053,9,23,1979,4,DM,F,36,46,Dipodomys,merriami,Rodent,Control
2137,10,25,1979,4,DM,M,35,49,Dipodomys,merriami,Rodent,Control
2143,11,17,1979,4,DM,M,36,40,Dipodomys,merriami,Rodent,Control
2160,11,17,1979,4,DM,M,36,50,Dipodomys,merriami,Rodent,Control
2388,1,16,1980,4,DM,M,36,51,Dipodomys,merriami,Rodent,Control
2394,1,16,1980,4,DM,F,37,40,Dipodomys,merriami,Rodent,Control
2402,1,16,1980,4,DM,F,36,36,Dipodomys,merriami,Rodent,Control
2408,1,16,1980,4,DM,F,36,48,Dipodomys,merriami,Rodent,Control
2465,2,25,1980,4,DM,F,32,38,Dipodomys,merriami,Rodent,Control
2466,2,25,1980,4,DM,M,36,50,Dipodomys,merriami,Rodent,Control
2467,2,25,1980,4,DM,F,33,40,Dipodomys,merriami,Rodent,Control
2543,3,9,1980,4,DM,M,NA,50,Dipodomys,merriami,Rodent,Control
2549,3,9,1980,4,DM,F,NA,41,Dipodomys,merriami,Rodent,Control
2677,3,9,1980,4,DM,M,NA,52,Dipodomys,merriami,Rodent,Control
2785,3,22,1980,4,DM,M,NA,51,Dipodomys,merriami,Rodent,Control
2788,3,22,1980,4,DM,F,NA,44,Dipodomys,merriami,Rodent,Control
2798,3,22,1980,4,DM,M,NA,49,Dipodomys,merriami,Rodent,Control
2868,4,18,1980,4,DM,M,NA,49,Dipodomys,merriami,Rodent,Control
2965,5,18,1980,4,DM,M,36,49,Dipodomys,merriami,Rodent,Control
3023,5,25,1980,4,DM,F,34,41,Dipodomys,merriami,Rodent,Control
3024,5,25,1980,4,DM,M,37,49,Dipodomys,merriami,Rodent,Control
3093,6,23,1980,4,DM,F,34,38,Dipodomys,merriami,Rodent,Control
3164,7,22,1980,4,DM,M,36,48,Dipodomys,merriami,Rodent,Control
3173,7,22,1980,4,DM,M,35,29,Dipodomys,merriami,Rodent,Control
3234,8,14,1980,4,DM,F,34,42,Dipodomys,merriami,Rodent,Control
3315,9,8,1980,4,DM,F,36,39,Dipodomys,merriami,Rodent,Control
3463,11,9,1980,4,DM,F,35,39,Dipodomys,merriami,Rodent,Control
3464,11,9,1980,4,DM,M,36,43,Dipodomys,merriami,Rodent,Control
3465,11,9,1980,4,DM,M,37,46,Dipodomys,merriami,Rodent,Control
3530,11,9,1980,4,DM,M,37,46,Dipodomys,merriami,Rodent,Control
3576,12,15,1980,4,DM,F,37,44,Dipodomys,merriami,Rodent,Control
3583,12,15,1980,4,DM,M,36,46,Dipodomys,merriami,Rodent,Control
3588,12,15,1980,4,DM,F,35,46,Dipodomys,merriami,Rodent,Control
3593,12,15,1980,4,DM,M,35,48,Dipodomys,merriami,Rodent,Control
3746,1,12,1981,4,DM,F,36,37,Dipodomys,merriami,Rodent,Control
3798,1,12,1981,4,DM,M,38,53,Dipodomys,merriami,Rodent,Control
3898,2,1,1981,4,DM,M,36,49,Dipodomys,merriami,Rodent,Control
3962,3,9,1981,4,DM,M,37,51,Dipodomys,merriami,Rodent,Control
3965,3,9,1981,4,DM,F,34,29,Dipodomys,merriami,Rodent,Control
3971,3,9,1981,4,DM,M,36,50,Dipodomys,merriami,Rodent,Control
4005,3,9,1981,4,DM,F,35,39,Dipodomys,merriami,Rodent,Control
4006,3,9,1981,4,DM,M,38,49,Dipodomys,merriami,Rodent,Control
4194,4,6,1981,4,DM,M,NA,46,Dipodomys,merriami,Rodent,Control
4199,4,6,1981,4,DM,F,NA,34,Dipodomys,merriami,Rodent,Control
4208,4,6,1981,4,DM,M,NA,44,Dipodomys,merriami,Rodent,Control
4228,4,6,1981,4,DM,M,NA,48,Dipodomys,merriami,Rodent,Control
4304,4,6,1981,4,DM,M,NA,46,Dipodomys,merriami,Rodent,Control
4312,4,6,1981,4,DM,M,NA,46,Dipodomys,merriami,Rodent,Control
4325,4,6,1981,4,DM,F,NA,42,Dipodomys,merriami,Rodent,Control
4468,5,4,1981,4,DM,F,35,35,Dipodomys,merriami,Rodent,Control
4473,5,4,1981,4,DM,F,37,41,Dipodomys,merriami,Rodent,Control
4485,5,4,1981,4,DM,M,37,48,Dipodomys,merriami,Rodent,Control
4491,6,4,1981,4,DM,F,34,41,Dipodomys,merriami,Rodent,Control
4492,6,4,1981,4,DM,M,36,53,Dipodomys,merriami,Rodent,Control
4496,6,4,1981,4,DM,F,36,46,Dipodomys,merriami,Rodent,Control
4546,6,4,1981,4,DM,F,37,42,Dipodomys,merriami,Rodent,Control
4704,7,30,1981,4,DM,F,37,37,Dipodomys,merriami,Rodent,Control
4793,8,31,1981,4,DM,M,35,37,Dipodomys,merriami,Rodent,Control
4795,8,31,1981,4,DM,F,36,47,Dipodomys,merriami,Rodent,Control
4797,8,31,1981,4,DM,M,38,53,Dipodomys,merriami,Rodent,Control
4941,10,26,1981,4,DM,M,34,42,Dipodomys,merriami,Rodent,Control
4953,10,26,1981,4,DM,M,38,51,Dipodomys,merriami,Rodent,Control
5014,11,23,1981,4,DM,M,38,51,Dipodomys,merriami,Rodent,Control
5022,11,23,1981,4,DM,M,37,43,Dipodomys,merriami,Rodent,Control
5057,11,23,1981,4,DM,F,37,39,Dipodomys,merriami,Rodent,Control
5065,11,23,1981,4,DM,F,36,45,Dipodomys,merriami,Rodent,Control
5166,1,1,1982,4,DM,M,36,49,Dipodomys,merriami,Rodent,Control
5183,1,1,1982,4,DM,F,36,51,Dipodomys,merriami,Rodent,Control
5191,1,1,1982,4,DM,M,36,34,Dipodomys,merriami,Rodent,Control
5193,1,1,1982,4,DM,F,37,38,Dipodomys,merriami,Rodent,Control
5272,1,25,1982,4,DM,NA,NA,NA,Dipodomys,merriami,Rodent,Control
5274,1,25,1982,4,DM,F,35,35,Dipodomys,merriami,Rodent,Control
5289,1,25,1982,4,DM,M,37,41,Dipodomys,merriami,Rodent,Control
5316,1,25,1982,4,DM,M,36,36,Dipodomys,merriami,Rodent,Control
5318,1,25,1982,4,DM,F,37,37,Dipodomys,merriami,Rodent,Control
5391,2,23,1982,4,DM,M,35,41,Dipodomys,merriami,Rodent,Control
5393,2,23,1982,4,DM,F,36,41,Dipodomys,merriami,Rodent,Control
5405,2,23,1982,4,DM,M,36,47,Dipodomys,merriami,Rodent,Control
5418,2,23,1982,4,DM,M,37,49,Dipodomys,merriami,Rodent,Control
5422,2,23,1982,4,DM,M,39,44,Dipodomys,merriami,Rodent,Control
5441,2,23,1982,4,DM,M,NA,NA,Dipodomys,merriami,Rodent,Control
5445,2,23,1982,4,DM,M,37,44,Dipodomys,merriami,Rodent,Control
5451,2,23,1982,4,DM,M,37,41,Dipodomys,merriami,Rodent,Control
5457,2,23,1982,4,DM,F,37,41,Dipodomys,merriami,Rodent,Control
5459,2,23,1982,4,DM,M,37,52,Dipodomys,merriami,Rodent,Control
5606,3,30,1982,4,DM,M,35,42,Dipodomys,merriami,Rodent,Control
5615,3,30,1982,4,DM,M,38,46,Dipodomys,merriami,Rodent,Control
5625,3,30,1982,4,DM,M,37,50,Dipodomys,merriami,Rodent,Control
5633,3,30,1982,4,DM,M,37,44,Dipodomys,merriami,Rodent,Control
5658,3,30,1982,4,DM,F,36,42,Dipodomys,merriami,Rodent,Control
5785,4,29,1982,4,DM,M,38,44,Dipodomys,merriami,Rodent,Control
5812,4,29,1982,4,DM,F,37,43,Dipodomys,merriami,Rodent,Control
5822,4,29,1982,4,DM,M,36,46,Dipodomys,merriami,Rodent,Control
5949,5,22,1982,4,DM,M,37,43,Dipodomys,merriami,Rodent,Control
6015,6,28,1982,4,DM,M,37,50,Dipodomys,merriami,Rodent,Control
6034,6,28,1982,4,DM,M,37,46,Dipodomys,merriami,Rodent,Control
6165,7,25,1982,4,DM,M,NA,44,Dipodomys,merriami,Rodent,Control
6175,7,25,1982,4,DM,M,NA,51,Dipodomys,merriami,Rodent,Control
6188,7,25,1982,4,DM,F,NA,46,Dipodomys,merriami,Rodent,Control
6196,7,25,1982,4,DM,M,NA,49,Dipodomys,merriami,Rodent,Control
6212,7,25,1982,4,DM,F,NA,41,Dipodomys,merriami,Rodent,Control
6439,8,16,1982,4,DM,M,35,46,Dipodomys,merriami,Rodent,Control
6444,8,16,1982,4,DM,M,37,50,Dipodomys,merriami,Rodent,Control
6447,8,16,1982,4,DM,F,34,29,Dipodomys,merriami,Rodent,Control
6481,8,16,1982,4,DM,M,37,47,Dipodomys,merriami,Rodent,Control
6498,8,16,1982,4,DM,F,35,44,Dipodomys,merriami,Rodent,Control
6501,8,16,1982,4,DM,F,36,41,Dipodomys,merriami,Rodent,Control
6533,9,18,1982,4,DM,F,36,34,Dipodomys,merriami,Rodent,Control
6542,9,18,1982,4,DM,M,46,47,Dipodomys,merriami,Rodent,Control
6557,9,18,1982,4,DM,M,37,48,Dipodomys,merriami,Rodent,Control
6559,9,18,1982,4,DM,F,35,45,Dipodomys,merriami,Rodent,Control
6803,10,24,1982,4,DM,M,35,41,Dipodomys,merriami,Rodent,Control
6822,10,24,1982,4,DM,M,37,52,Dipodomys,merriami,Rodent,Control
6829,10,24,1982,4,DM,F,37,38,Dipodomys,merriami,Rodent,Control
6870,10,24,1982,4,DM,F,37,38,Dipodomys,merriami,Rodent,Control
6923,10,24,1982,4,DM,F,37,41,Dipodomys,merriami,Rodent,Control
6947,10,24,1982,4,DM,F,35,43,Dipodomys,merriami,Rodent,Control
7036,11,22,1982,4,DM,M,34,50,Dipodomys,merriami,Rodent,Control
7047,11,22,1982,4,DM,F,34,36,Dipodomys,merriami,Rodent,Control
7088,11,22,1982,4,DM,M,36,44,Dipodomys,merriami,Rodent,Control
7117,11,22,1982,4,DM,F,33,45,Dipodomys,merriami,Rodent,Control
7241,1,13,1983,4,DM,M,35,40,Dipodomys,merriami,Rodent,Control
7244,1,13,1983,4,DM,F,37,37,Dipodomys,merriami,Rodent,Control
7257,1,13,1983,4,DM,F,35,34,Dipodomys,merriami,Rodent,Control
7269,1,13,1983,4,DM,F,35,42,Dipodomys,merriami,Rodent,Control
7272,1,13,1983,4,DM,F,37,37,Dipodomys,merriami,Rodent,Control
7291,1,13,1983,4,DM,F,39,38,Dipodomys,merriami,Rodent,Control
7374,2,27,1983,4,DM,M,35,42,Dipodomys,merriami,Rodent,Control
7393,2,27,1983,4,DM,F,37,38,Dipodomys,merriami,Rodent,Control
7408,2,27,1983,4,DM,M,36,46,Dipodomys,merriami,Rodent,Control
7424,2,27,1983,4,DM,F,35,49,Dipodomys,merriami,Rodent,Control
7545,3,15,1983,4,DM,F,35,46,Dipodomys,merriami,Rodent,Control
7554,3,15,1983,4,DM,M,34,42,Dipodomys,merriami,Rodent,Control
7602,3,15,1983,4,DM,F,36,43,Dipodomys,merriami,Rodent,Control
7612,3,15,1983,4,DM,M,37,47,Dipodomys,merriami,Rodent,Control
7737,4,17,1983,4,DM,M,37,50,Dipodomys,merriami,Rodent,Control
7923,5,15,1983,4,DM,M,37,46,Dipodomys,merriami,Rodent,Control
8003,6,18,1983,4,DM,F,33,29,Dipodomys,merriami,Rodent,Control
8006,6,18,1983,4,DM,M,35,43,Dipodomys,merriami,Rodent,Control
8008,6,18,1983,4,DM,M,37,51,Dipodomys,merriami,Rodent,Control
8040,6,18,1983,4,DM,F,35,54,Dipodomys,merriami,Rodent,Control
8147,7,17,1983,4,DM,F,35,53,Dipodomys,merriami,Rodent,Control
8151,7,17,1983,4,DM,M,36,48,Dipodomys,merriami,Rodent,Control
8219,8,16,1983,4,DM,F,36,38,Dipodomys,merriami,Rodent,Control
8245,8,16,1983,4,DM,M,34,31,Dipodomys,merriami,Rodent,Control
8415,9,11,1983,4,DM,F,35,41,Dipodomys,merriami,Rodent,Control
8483,10,16,1983,4,DM,M,34,37,Dipodomys,merriami,Rodent,Control
8538,10,16,1983,4,DM,F,35,36,Dipodomys,merriami,Rodent,Control
8635,11,13,1983,4,DM,M,34,37,Dipodomys,merriami,Rodent,Control
8685,11,13,1983,4,DM,F,36,37,Dipodomys,merriami,Rodent,Control
8749,12,9,1983,4,DM,F,34,34,Dipodomys,merriami,Rodent,Control
8753,12,9,1983,4,DM,M,35,37,Dipodomys,merriami,Rodent,Control
8765,12,9,1983,4,DM,F,36,37,Dipodomys,merriami,Rodent,Control
8798,12,9,1983,4,DM,F,35,37,Dipodomys,merriami,Rodent,Control
8861,2,5,1984,4,DM,F,36,34,Dipodomys,merriami,Rodent,Control
8866,2,5,1984,4,DM,M,36,45,Dipodomys,merriami,Rodent,Control
8868,2,5,1984,4,DM,M,37,43,Dipodomys,merriami,Rodent,Control
8896,2,5,1984,4,DM,F,37,38,Dipodomys,merriami,Rodent,Control
8958,3,13,1984,4,DM,F,36,38,Dipodomys,merriami,Rodent,Control
8976,3,13,1984,4,DM,F,37,40,Dipodomys,merriami,Rodent,Control
9029,4,10,1984,4,DM,F,36,42,Dipodomys,merriami,Rodent,Control
9123,5,13,1984,4,DM,M,36,49,Dipodomys,merriami,Rodent,Control
9150,5,13,1984,4,DM,M,36,46,Dipodomys,merriami,Rodent,Control
9193,5,13,1984,4,DM,F,36,44,Dipodomys,merriami,Rodent,Control
9250,5,28,1984,4,DM,M,35,33,Dipodomys,merriami,Rodent,Control
9261,5,28,1984,4,DM,M,36,45,Dipodomys,merriami,Rodent,Control
9275,5,28,1984,4,DM,F,35,29,Dipodomys,merriami,Rodent,Control
9279,5,28,1984,4,DM,F,36,44,Dipodomys,merriami,Rodent,Control
9331,7,4,1984,4,DM,M,37,37,Dipodomys,merriami,Rodent,Control
9333,7,4,1984,4,DM,F,33,38,Dipodomys,merriami,Rodent,Control
9337,7,4,1984,4,DM,M,34,45,Dipodomys,merriami,Rodent,Control
9352,7,4,1984,4,DM,F,35,46,Dipodomys,merriami,Rodent,Control
9353,7,4,1984,4,DM,M,33,19,Dipodomys,merriami,Rodent,Control
9362,7,4,1984,4,DM,F,34,27,Dipodomys,merriami,Rodent,Control
9422,8,1,1984,4,DM,F,33,39,Dipodomys,merriami,Rodent,Control
9430,8,1,1984,4,DM,M,34,46,Dipodomys,merriami,Rodent,Control
9440,8,1,1984,4,DM,F,35,32,Dipodomys,merriami,Rodent,Control
9499,8,26,1984,4,DM,M,35,45,Dipodomys,merriami,Rodent,Control
9508,8,26,1984,4,DM,F,37,33,Dipodomys,merriami,Rodent,Control
9579,9,30,1984,4,DM,F,34,40,Dipodomys,merriami,Rodent,Control
9589,9,30,1984,4,DM,F,35,38,Dipodomys,merriami,Rodent,Control
9591,9,30,1984,4,DM,M,36,49,Dipodomys,merriami,Rodent,Control
9665,10,21,1984,4,DM,F,35,38,Dipodomys,merriami,Rodent,Control
9677,10,21,1984,4,DM,F,39,40,Dipodomys,merriami,Rodent,Control
9701,10,21,1984,4,DM,M,33,44,Dipodomys,merriami,Rodent,Control
9710,10,21,1984,4,DM,F,NA,NA,Dipodomys,merriami,Rodent,Control
9753,12,31,1984,4,DM,F,36,33,Dipodomys,merriami,Rodent,Control
9759,12,31,1984,4,DM,M,34,35,Dipodomys,merriami,Rodent,Control
9769,12,31,1984,4,DM,F,35,33,Dipodomys,merriami,Rodent,Control
9781,12,31,1984,4,DM,M,35,44,Dipodomys,merriami,Rodent,Control
9865,1,20,1985,4,DM,F,34,33,Dipodomys,merriami,Rodent,Control
9867,1,20,1985,4,DM,M,36,36,Dipodomys,merriami,Rodent,Control
