record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
29547,4,18,1999,13,PB,F,26,30,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
29548,4,18,1999,13,PB,F,26,43,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
29672,5,16,1999,13,PB,F,26,34,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
29675,5,16,1999,13,PB,F,26,36,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
29677,5,16,1999,13,PB,F,26,35,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
29805,6,13,1999,13,PB,F,26,34,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
29806,6,13,1999,13,PB,M,28,24,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
29807,6,13,1999,13,PB,M,27,21,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
29808,6,13,1999,13,PB,F,25,34,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
29847,9,12,1999,13,PB,F,25,37,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
29926,10,10,1999,13,PB,M,26,48,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
29928,10,10,1999,13,PB,F,26,35,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30038,11,7,1999,13,PB,F,24,36,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30039,11,7,1999,13,PB,F,26,26,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30040,11,7,1999,13,PB,M,26,47,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30144,12,6,1999,13,PB,M,26,28,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30146,12,6,1999,13,PB,F,25,33,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30266,1,10,2000,13,PB,M,26,32,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30267,1,10,2000,13,PB,M,25,30,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30268,1,10,2000,13,PB,M,25,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30269,1,10,2000,13,PB,F,24,28,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30403,2,6,2000,13,PB,F,23,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30406,2,6,2000,13,PB,F,25,42,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30407,2,6,2000,13,PB,M,26,34,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30553,3,5,2000,13,PB,F,25,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30554,3,5,2000,13,PB,M,26,44,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30701,4,31,2000,13,PB,F,26,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30703,4,31,2000,13,PB,F,26,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30704,4,31,2000,13,PB,M,26,43,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30705,4,31,2000,13,PB,F,26,35,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30875,6,4,2000,13,PB,M,25,16,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30877,6,4,2000,13,PB,M,26,18,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
30879,6,4,2000,13,PB,F,26,32,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31056,7,2,2000,13,PB,M,24,17,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31057,7,2,2000,13,PB,F,25,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31059,7,2,2000,13,PB,F,25,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31061,7,2,2000,13,PB,F,26,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31062,7,2,2000,13,PB,F,25,34,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31063,7,2,2000,13,PB,F,24,22,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31064,7,2,2000,13,PB,M,24,19,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31065,7,2,2000,13,PB,M,26,19,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31337,8,26,2000,13,PB,M,24,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31338,8,26,2000,13,PB,F,20,24,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31340,8,26,2000,13,PB,F,26,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31341,8,26,2000,13,PB,F,25,27,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31342,8,26,2000,13,PB,M,25,22,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31343,8,26,2000,13,PB,M,25,27,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31485,9,31,2000,13,PB,F,25,33,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31486,9,31,2000,13,PB,F,25,28,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31596,11,26,2000,13,PB,F,26,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31598,11,26,2000,13,PB,F,24,30,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31700,12,23,2000,13,PB,F,25,32,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31702,12,23,2000,13,PB,F,26,32,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31777,1,22,2001,13,PB,F,26,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31778,1,22,2001,13,PB,F,25,36,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31842,3,4,2001,13,PB,F,25,44,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31843,3,4,2001,13,PB,F,26,39,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31914,3,25,2001,13,PB,F,25,39,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
31915,3,25,2001,13,PB,M,26,44,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32129,5,27,2001,13,PB,M,27,26,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32130,5,27,2001,13,PB,M,27,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32326,7,22,2001,13,PB,F,26,27,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32327,7,22,2001,13,PB,M,27,39,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32329,7,22,2001,13,PB,M,26,43,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32331,7,22,2001,13,PB,M,27,33,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32332,7,22,2001,13,PB,M,28,43,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32560,8,26,2001,13,PB,M,26,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32561,8,26,2001,13,PB,F,27,33,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32563,8,26,2001,13,PB,F,25,NA,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32565,8,26,2001,13,PB,F,28,40,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32567,8,26,2001,13,PB,F,25,28,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32767,9,23,2001,13,PB,M,27,33,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32769,9,23,2001,13,PB,M,27,32,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32770,9,23,2001,13,PB,F,25,28,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32771,9,23,2001,13,PB,M,26,41,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32773,9,23,2001,13,PB,F,27,35,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32774,9,23,2001,13,PB,M,28,47,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32776,9,23,2001,13,PB,M,27,42,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32987,10,14,2001,13,PB,M,28,47,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32988,10,14,2001,13,PB,F,26,28,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32989,10,14,2001,13,PB,M,26,33,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32991,10,14,2001,13,PB,M,28,33,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32992,10,14,2001,13,PB,M,28,40,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
32993,10,14,2001,13,PB,M,26,44,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33193,11,18,2001,13,PB,NA,NA,NA,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33195,11,18,2001,13,PB,M,27,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33196,11,18,2001,13,PB,M,27,34,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33197,11,18,2001,13,PB,M,27,48,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33199,11,18,2001,13,PB,M,27,50,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33201,11,18,2001,13,PB,F,26,27,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33537,2,10,2002,13,PB,M,25,48,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33538,2,10,2002,13,PB,M,26,39,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33540,2,10,2002,13,PB,M,28,37,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33541,2,10,2002,13,PB,M,29,49,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33714,3,14,2002,13,PB,M,27,38,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33715,3,14,2002,13,PB,M,26,45,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33803,4,16,2002,13,PB,M,26,17,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33804,4,16,2002,13,PB,M,25,NA,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33805,4,16,2002,13,PB,M,26,44,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
33806,4,16,2002,13,PB,M,28,38,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34148,5,16,2002,13,PB,M,27,40,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34151,5,16,2002,13,PB,M,26,41,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34152,5,16,2002,13,PB,M,26,23,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34153,5,16,2002,13,PB,M,26,26,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34154,5,16,2002,13,PB,F,27,26,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34155,5,16,2002,13,PB,F,27,42,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34367,6,16,2002,13,PB,M,26,26,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34369,6,16,2002,13,PB,M,27,41,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34370,6,16,2002,13,PB,M,26,42,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34371,6,16,2002,13,PB,F,26,30,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34373,6,16,2002,13,PB,F,27,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34374,6,16,2002,13,PB,M,26,26,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34375,6,16,2002,13,PB,F,26,27,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34376,6,16,2002,13,PB,F,26,37,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34627,7,14,2002,13,PB,M,25,21,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34628,7,14,2002,13,PB,M,25,42,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34629,7,14,2002,13,PB,M,25,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34630,7,14,2002,13,PB,M,27,41,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34632,7,14,2002,13,PB,M,26,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34634,7,14,2002,13,PB,F,27,39,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34635,7,14,2002,13,PB,M,27,31,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34637,7,14,2002,13,PB,F,26,25,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34711,9,10,2002,13,PB,F,27,42,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34713,9,10,2002,13,PB,M,27,47,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34715,9,10,2002,13,PB,M,25,33,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34953,10,6,2002,13,PB,F,27,27,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34954,10,6,2002,13,PB,M,26,43,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34955,10,6,2002,13,PB,F,26,29,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34956,10,6,2002,13,PB,F,27,42,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34957,10,6,2002,13,PB,M,26,34,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34959,10,6,2002,13,PB,M,28,47,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
34960,10,6,2002,13,PB,F,26,32,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35150,11,10,2002,13,PB,F,27,35,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35151,11,10,2002,13,PB,M,26,22,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35152,11,10,2002,13,PB,M,26,44,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35154,11,10,2002,13,PB,M,26,53,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35155,11,10,2002,13,PB,F,27,36,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35157,11,10,2002,13,PB,M,27,43,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35158,11,10,2002,13,PB,F,25,18,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35159,11,10,2002,13,PB,F,25,20,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35162,11,10,2002,13,PB,M,26,34,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35356,12,8,2002,13,PB,M,26,33,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35357,12,8,2002,13,PB,F,27,36,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35358,12,8,2002,13,PB,M,27,49,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35361,12,8,2002,13,PB,M,25,42,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35363,12,8,2002,13,PB,F,26,35,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35529,12,31,2002,13,PB,F,25,25,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
35531,12,31,2002,13,PB,F,27,NA,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
23435,2,25,1996,13,PX,NA,NA,NA,Chaetodipus,sp.,Rodent,Short-term Krat Exclosure
25137,2,9,1997,13,PX,M,20,18,Chaetodipus,sp.,Rodent,Short-term Krat Exclosure
35528,12,31,2002,13,US,NA,NA,NA,Sparrow,sp.,Bird,Short-term Krat Exclosure
2231,11,18,1979,19,NL,F,33,122,Neotoma,albigula,Rodent,Long-term Krat Exclosure
8288,9,10,1983,19,NL,F,31,139,Neotoma,albigula,Rodent,Long-term Krat Exclosure
18823,7,12,1991,19,NL,M,32,99,Neotoma,albigula,Rodent,Long-term Krat Exclosure
46,7,18,1977,19,DM,M,35,NA,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
59,7,18,1977,19,DM,M,33,NA,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
62,7,18,1977,19,DM,M,35,NA,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
84,8,20,1977,19,DM,F,35,43,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
105,8,20,1977,19,DM,M,35,39,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
175,9,11,1977,19,DM,M,33,40,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
186,9,11,1977,19,DM,F,34,35,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
298,10,17,1977,19,DM,M,36,49,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
302,10,17,1977,19,DM,F,36,44,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
307,10,17,1977,19,DM,M,36,42,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
313,10,17,1977,19,DM,M,35,31,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2230,11,18,1979,19,DM,M,38,53,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2232,11,18,1979,19,DM,M,36,48,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
2233,11,18,1979,19,DM,M,38,54,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
3501,11,9,1980,19,DM,F,35,43,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
3502,11,9,1980,19,DM,M,37,NA,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
3504,11,9,1980,19,DM,M,36,44,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
3624,12,16,1980,19,DM,F,36,43,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
3625,12,16,1980,19,DM,M,35,52,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
3627,12,16,1980,19,DM,F,35,43,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
3628,12,16,1980,19,DM,F,36,41,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
6670,10,23,1982,19,DM,M,36,43,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
6720,10,23,1982,19,DM,F,35,38,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10188,4,20,1985,19,DM,M,38,50,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10206,4,20,1985,19,DM,M,37,47,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10246,4,20,1985,19,DM,F,37,46,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10766,9,21,1985,19,DM,M,34,34,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
29193,2,20,1999,19,DM,M,21,25,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
35240,12,7,2002,19,DM,M,36,46,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
1230,9,3,1978,19,PF,M,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
1400,11,4,1978,19,PF,M,15,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
3192,8,13,1980,19,PF,M,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
3275,9,7,1980,19,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
3416,11,8,1980,19,PF,M,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
3661,12,16,1980,19,PF,M,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
3703,1,11,1981,19,PF,M,15,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
3827,1,31,1981,19,PF,M,15,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
3925,3,8,1981,19,PF,M,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4016,4,5,1981,19,PF,M,NA,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4403,5,3,1981,19,PF,M,NA,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
5081,12,30,1981,19,PF,M,18,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
5202,1,24,1982,19,PF,M,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6304,7,27,1982,19,PF,F,NA,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6308,7,27,1982,19,PF,M,NA,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6391,8,15,1982,19,PF,M,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6628,9,19,1982,19,PF,M,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6639,9,19,1982,19,PF,M,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6699,10,23,1982,19,PF,M,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6710,10,23,1982,19,PF,M,17,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6741,10,23,1982,19,PF,F,15,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6750,10,23,1982,19,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6782,10,23,1982,19,PF,M,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7005,11,21,1982,19,PF,M,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7208,1,12,1983,19,PF,M,15,5,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7347,2,26,1983,19,PF,M,14,5,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7468,3,14,1983,19,PF,M,14,5,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7639,4,16,1983,19,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7660,4,16,1983,19,PF,M,17,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7704,4,16,1983,19,PF,M,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7800,5,14,1983,19,PF,F,17,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7819,5,14,1983,19,PF,M,15,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7825,5,14,1983,19,PF,M,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7966,6,17,1983,19,PF,M,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7986,6,17,1983,19,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
8060,7,16,1983,19,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
8559,11,12,1983,19,PF,M,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
8997,4,9,1984,19,PF,M,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
9057,5,12,1984,19,PF,M,14,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
9458,8,25,1984,19,PF,M,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
9526,9,29,1984,19,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
9652,10,20,1984,19,PF,M,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
9962,2,16,1985,19,PF,M,15,NA,Perognathus,flavus,Rodent,Long-term Krat Exclosure
16601,11,4,1989,19,PF,F,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
16774,12,4,1989,19,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
16775,12,4,1989,19,PF,M,17,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
16915,1,6,1990,19,PF,F,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
17023,1,29,1990,19,PF,F,17,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
17116,2,24,1990,19,PF,F,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
17258,3,29,1990,19,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
17376,4,24,1990,19,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
17493,5,23,1990,19,PF,F,14,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
17508,5,23,1990,19,PF,F,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
17765,8,16,1990,19,PF,F,14,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
17885,10,15,1990,19,PF,F,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
17894,10,15,1990,19,PF,F,14,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
18071,12,15,1990,19,PF,F,14,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
18331,2,16,1991,19,PF,M,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
19035,9,9,1991,19,PF,NA,NA,NA,Perognathus,flavus,Rodent,Long-term Krat Exclosure
19103,10,10,1991,19,PF,F,18,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
19104,10,10,1991,19,PF,F,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
19206,11,13,1991,19,PF,F,12,14,Perognathus,flavus,Rodent,Long-term Krat Exclosure
19246,11,13,1991,19,PF,F,14,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
19422,12,7,1991,19,PF,F,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
19872,4,4,1992,19,PF,F,15,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
20171,7,30,1992,19,PF,M,15,10,Perognathus,flavus,Rodent,Long-term Krat Exclosure
20434,10,18,1992,19,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
20633,2,19,1993,19,PF,M,12,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
20971,7,14,1993,19,PF,M,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21054,8,19,1993,19,PF,M,21,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21096,9,16,1993,19,PF,F,NA,12,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21100,9,16,1993,19,PF,M,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21170,10,15,1993,19,PF,M,17,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21211,11,13,1993,19,PF,F,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21225,11,13,1993,19,PF,F,14,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21271,12,14,1993,19,PF,F,13,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21279,12,14,1993,19,PF,F,14,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21327,2,1,1994,19,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21395,2,20,1994,19,PF,F,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21397,2,20,1994,19,PF,F,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21487,4,10,1994,19,PF,F,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21503,4,10,1994,19,PF,M,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21512,4,10,1994,19,PF,M,17,10,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21515,4,10,1994,19,PF,M,14,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21559,5,18,1994,19,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21561,5,18,1994,19,PF,M,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21566,5,18,1994,19,PF,M,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21613,6,14,1994,19,PF,F,15,11,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21625,6,14,1994,19,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21661,7,8,1994,19,PF,F,16,11,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21671,7,8,1994,19,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
